2020-04-27 12:04:643 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 12:04:155 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (f18772427b603798187d048b50e84b86)] -> link text: Log in]
2020-04-27 12:04:486 INFO  LoginPage :53 - Getting text from : [[ChromeDriver: chrome on WINDOWS (f18772427b603798187d048b50e84b86)] -> xpath: //div[@class='page-title']//h1]
2020-04-27 12:04:263 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 12:04:553 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (b486f0e3c127a5145265550367907697)] -> link text: Log in]
2020-04-27 12:04:336 INFO  LoginPage :36 - Entering email address : xyz12@gmail.com to email field : [[ChromeDriver: chrome on WINDOWS (b486f0e3c127a5145265550367907697)] -> id: Email]
2020-04-27 12:04:750 INFO  LoginPage :42 - Entering password : abc123 to password field : [[ChromeDriver: chrome on WINDOWS (b486f0e3c127a5145265550367907697)] -> id: Password]
2020-04-27 12:04:842 INFO  LoginPage :48 - Clicking on login button : Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-27 12:04:158 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 12:04:553 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (0d4dd7ce36ac6b3bd10018635bde9edd)] -> link text: Log in]
2020-04-27 12:04:853 INFO  LoginPage :36 - Entering email address : abc123@gmail.com to email field : [[ChromeDriver: chrome on WINDOWS (0d4dd7ce36ac6b3bd10018635bde9edd)] -> id: Email]
2020-04-27 12:04:65 INFO  LoginPage :42 - Entering password : xyz123 to password field : [[ChromeDriver: chrome on WINDOWS (0d4dd7ce36ac6b3bd10018635bde9edd)] -> id: Password]
2020-04-27 12:04:504 INFO  LoginPage :48 - Clicking on login button : [[ChromeDriver: chrome on WINDOWS (0d4dd7ce36ac6b3bd10018635bde9edd)] -> xpath: //input[@class='button-1 login-button']]
2020-04-27 12:04:405 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 12:04:579 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (165784ea48378e39f5c5051bae9da57f)] -> link text: Log in]
2020-04-27 12:04:746 INFO  LoginPage :36 - Entering email address : abcde@gmail.com to email field : [[ChromeDriver: chrome on WINDOWS (165784ea48378e39f5c5051bae9da57f)] -> id: Email]
2020-04-27 12:04:962 INFO  LoginPage :42 - Entering password : abc12 to password field : [[ChromeDriver: chrome on WINDOWS (165784ea48378e39f5c5051bae9da57f)] -> id: Password]
2020-04-27 12:04:162 INFO  LoginPage :48 - Clicking on login button : [[ChromeDriver: chrome on WINDOWS (165784ea48378e39f5c5051bae9da57f)] -> xpath: //input[@class='button-1 login-button']]
2020-04-27 12:04:981 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 12:04:974 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (86f7962f123f7546fb707242f4b96147)] -> xpath: //a[@class='ico-register']]
2020-04-27 14:04:03 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 14:04:620 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (bd1c2b3db9e46e62e28dae4d2c531a39)] -> link text: Log in]
2020-04-27 14:04:796 INFO  LoginPage :53 - Getting text from : [[ChromeDriver: chrome on WINDOWS (bd1c2b3db9e46e62e28dae4d2c531a39)] -> xpath: //div[@class='page-title']//h1]
2020-04-27 14:04:925 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 14:04:251 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (3be0700c6cbeaaeeda2869d9a9f2694c)] -> link text: Log in]
2020-04-27 14:04:985 INFO  LoginPage :36 - Entering email address : xyz12@gmail.com to email field : [[ChromeDriver: chrome on WINDOWS (3be0700c6cbeaaeeda2869d9a9f2694c)] -> id: Email]
2020-04-27 14:04:274 INFO  LoginPage :42 - Entering password : abc123 to password field : [[ChromeDriver: chrome on WINDOWS (3be0700c6cbeaaeeda2869d9a9f2694c)] -> id: Password]
2020-04-27 14:04:131 INFO  LoginPage :48 - Clicking on login button : Proxy element for: DefaultElementLocator 'By.xpath: //input[@class='button-1 login-button']'
2020-04-27 14:04:775 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 14:04:252 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (477a695218bda1f5a23717164f2e75c3)] -> link text: Log in]
2020-04-27 14:04:577 INFO  LoginPage :36 - Entering email address : abc123@gmail.com to email field : [[ChromeDriver: chrome on WINDOWS (477a695218bda1f5a23717164f2e75c3)] -> id: Email]
2020-04-27 14:04:809 INFO  LoginPage :42 - Entering password : xyz123 to password field : [[ChromeDriver: chrome on WINDOWS (477a695218bda1f5a23717164f2e75c3)] -> id: Password]
2020-04-27 14:04:195 INFO  LoginPage :48 - Clicking on login button : [[ChromeDriver: chrome on WINDOWS (477a695218bda1f5a23717164f2e75c3)] -> xpath: //input[@class='button-1 login-button']]
2020-04-27 14:04:351 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 14:04:426 INFO  HomePage :34 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (f12f5ee28a4ce422db91d86f9b754241)] -> link text: Log in]
2020-04-27 14:04:750 INFO  LoginPage :36 - Entering email address : abcde@gmail.com to email field : [[ChromeDriver: chrome on WINDOWS (f12f5ee28a4ce422db91d86f9b754241)] -> id: Email]
2020-04-27 14:04:980 INFO  LoginPage :42 - Entering password : abc12 to password field : [[ChromeDriver: chrome on WINDOWS (f12f5ee28a4ce422db91d86f9b754241)] -> id: Password]
2020-04-27 14:04:03 INFO  LoginPage :48 - Clicking on login button : [[ChromeDriver: chrome on WINDOWS (f12f5ee28a4ce422db91d86f9b754241)] -> xpath: //input[@class='button-1 login-button']]
2020-04-27 14:04:95 INFO  BrowserSelector :18 - Launching Chrome Browser
2020-04-27 14:04:767 INFO  HomePage :40 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //a[@class='ico-register']]
2020-04-27 14:04:857 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:894 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:935 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:968 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:999 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:112 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:148 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:180 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:208 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
2020-04-27 14:04:237 INFO  RegisterPage :44 - Getting personal details text[[ChromeDriver: chrome on WINDOWS (88e5eb0ad31389184839debeb2b463f6)] -> xpath: //strong[contains(text(),'Your Personal Details')]]
